,0,1
0,50.38275313592251,-169.44304507917838
1,35.54912596396123,106.3192564491726
2,3.4525342664785654,-83.67389516994753
3,-22.75858324820622,-27.337226036365564
4,52.6894036378944,87.664257754039
5,-67.87500960415258,-131.62440323848034
6,-61.78007822441596,-47.73543784910754
7,-28.837497778578943,176.6367772283491
8,-86.33277714233611,-132.5902605903154
9,10.063314107681364,81.32119547721356
10,-87.12623522230433,-26.991775682604242
11,-86.43718940351793,3.919326269688014
12,-18.555691286627194,-74.93317307747161
13,88.201208913496,-46.61432720034492
14,-65.15223292457965,-27.750648469102714
15,-72.14434026637653,-112.78398768978933
16,-25.394455564455797,-134.4417594914314
17,-62.60245647426436,34.33787654634736
18,50.28509264569905,17.947739906190634
19,41.09233387865393,76.80282486831578
20,-43.785111421578854,66.64837627350317
21,35.62072523884105,-175.89182696731413
22,24.978169088481224,32.72836434884843
23,-23.26631442765853,149.80064609137713
24,12.541533898153645,-131.76696377439296
25,-80.48751525000031,-31.07620597293382
26,-29.38707847810567,113.92838354324164
27,78.25924247050398,-67.04633850981037
28,78.32557331528446,119.65922234461459
29,2.57145562812795,-103.27981807838334
30,-6.614451922372993,-117.99468892592884
31,55.91696547627032,12.004188050201634
32,-4.567606706733301,115.31471687986794
33,15.371393579762682,120.53695090826562
34,69.36593061188043,111.69763771733454
35,-30.198914773838027,31.51829032689278
36,2.0849883512566834,-69.39604127759006
37,54.805458791456914,141.46587517516934
38,42.619345979569715,-0.9773938447922603
39,40.08332978910249,141.9901480737616
40,72.48032283712544,4.112601475813847
41,79.64221758886362,160.5722613853007
42,-20.786286051396587,-86.89953990510764
43,43.62585793785084,-40.593447800920956
44,3.1289442492663824,-137.52179797603063
45,-66.9119412047078,175.01012460014886
46,25.190284602233277,155.64248044469883
47,-61.55975479681282,56.80270835493633
48,5.88852685820892,-86.51148335004024
49,-86.96044911039367,127.93176235508054
50,70.17196097862916,134.65403397200168
51,88.5659396839066,9.595855165087386
52,-22.202280118029734,30.82652797559703
53,32.02750073894633,-130.5388689659348
54,36.05590351610107,-40.6223476921989
55,-87.98220909135732,-0.4115132921405973
56,6.650486221259499,122.91785100195779
57,-85.89618734544479,169.1551894115583
58,-10.031896304451607,-141.64069773620622
59,0.9470063888308715,174.11928042560612
60,-29.90199860321598,-27.76910706890297
61,-87.02726953107873,-88.72298001631216
62,27.888439190947835,-106.04993580957861
63,61.02553442050802,-11.75861283741014
64,-26.120950220122538,-1.4998222082292045
65,0.6715725112819655,-94.57630579415664
66,45.1965920330459,123.23515950960524
67,17.895153539626534,-117.44420020629519
68,38.21644424665439,-104.29172691168354
69,33.2143052031211,-126.56676716874668
70,-6.282374727794661,-70.96511973948112
71,18.061793835898712,-69.32422692241346
72,47.13073227622081,179.12766591615934
73,58.43422473012305,58.549121386127155
74,-16.319120430887892,141.5452419214962
75,2.0807495996757552,-142.2009920159252
76,-79.62846495061639,128.83110181115177
77,-83.0168396997307,-76.71945839705056
78,21.713219456065715,-91.55828376407905
79,79.57706657700953,84.37223090577459
80,-84.60653083491346,161.39468866583502
81,54.23532240824315,122.07796665254887
82,35.2769099132108,-26.968701435040856
83,35.4568510695194,152.4393427877058
84,-16.301803256666574,-45.05348975846482
85,52.015503349834006,-3.6634025973835946
86,-25.734702549870107,78.3981564995645
87,-46.668371645562324,-46.069438062698566
88,-10.033475647790297,-94.08296085204229
89,-24.551139975838012,77.81017963693984
90,-27.196894443077774,-146.0569642026294
91,89.47210015389851,-56.598249908469285
92,-64.79118144330295,68.2209179576335
93,11.896810907068016,34.9681559627947
94,43.915543674735886,-87.24989637402014
95,47.526390439241624,-144.3603920414929
96,36.70261100088287,3.3758173260712
97,49.92369932525034,171.79155835112937
98,61.035650600361805,157.43751821631344
99,-24.58347015503037,31.435528904473557
100,-26.93816582818966,147.95431114341358
101,79.27143450082522,-130.36944854290877
102,10.01268195169645,-20.124542379288755
103,75.60080111895519,-89.5746736368561
104,45.83152457029368,-72.74134699298887
105,34.87720994047859,-20.39795690510823
106,-42.7401825760077,57.24870728474093
107,60.572742464994576,90.17379760031884
108,-44.35960218426955,50.66022551230074
109,72.50949134857908,0.8342765689131113
110,-19.549978748651043,-149.28021510691687
111,52.54396874341995,161.83791463339634
112,-83.6582282024795,-57.81976105875934
113,-32.971378090678876,86.51396834363288
114,71.10516418172242,-0.9371949536650845
115,20.52478023819765,46.80481271434593
116,82.51278057453456,166.46309564562551
117,2.5485715992968068,18.7175835426103
118,64.73373671913802,38.47001464688762
119,-86.699448814485,-38.41548315119687
120,1.402215062643549,176.30056324288347
121,11.410424438096058,-99.0425389049017
122,67.71090386204068,114.27353660560993
123,85.01341258706907,60.44316315064947
124,-54.1833880271717,50.77745148909551
125,68.82946535500787,-46.757255398113244
126,-20.722220163329183,169.83392202467542
127,-69.31661145250783,-128.44442136171313
128,-88.38136980791418,-110.37951311643464
129,-56.21474425951394,145.53716628086914
130,-43.45531117244696,62.22355721621588
131,81.90119783147583,-174.22306119505274
132,67.11016624427265,54.32779717801287
133,-23.117479545502647,-13.08718333900535
134,-59.20861702518867,64.76416317848356
135,61.04805058271839,-167.32648584016852
136,39.54536507282026,-4.6950252788170985
137,78.61095794246589,13.240275973837754
138,10.535816584986321,42.368134546308426
139,64.77963436972402,11.193989120352484
140,64.93481890125608,133.49281937515013
141,-58.36382002818423,-124.10413639049254
142,31.320648044095407,-98.9266688345123
143,-14.14520855126807,-67.9148782310273
144,67.25304911249265,-164.02631400391277
145,-47.537037065946805,59.60255995485139
146,63.61122254633324,-72.42591322416433
147,45.38379077963003,-2.6880926036752726
148,28.918536977306857,112.81439470920799
149,-35.68837847181088,-34.094257958135756
150,-4.634675283903192,-177.8431675679468
151,19.980997675927412,-122.58626053468392
152,74.06516744550868,174.9103900151128
153,-14.210448472565531,-76.52567919499893
154,-38.16140158277098,-131.82773060339701
155,17.89547514102175,-8.346427214625237
156,-41.57146025102303,-132.7101375369768
157,-8.219054404690596,-170.61086272159264
158,75.74794962066059,-151.8951932774561
159,-69.45499933682325,85.3571598936781
160,-21.11979400239963,29.076511567292727
161,-0.30972390954795515,-149.10566676879608
162,-66.5790399254436,68.00350228242539
163,69.42126804209806,27.926436420178845
164,70.21642658003555,-150.5127716542582
165,36.49323658856224,43.48812704640855
166,-1.9489535657598651,131.21790153963906
167,-13.969072071690846,-54.89170801169968
168,-22.192288774206304,-75.80357878133145
169,-79.92225017582521,162.48278295152772
170,13.028775701395134,-33.76508335662686
171,72.94956203307319,-174.47336501881765
172,29.32420940298543,-21.06641795413458
173,-7.368632618375827,-65.2619916256432
174,-84.57906351399666,147.44116826971378
175,-65.03381696148324,125.95672359854944
176,59.150567446535945,-140.65256517343704
177,80.85447637252395,4.339794910762663
178,79.13937187057479,27.629930627313
179,33.05452861989019,-73.08541304239563
180,43.70409059244372,-179.13493690707674
181,15.710501436937435,-111.76894045729344
182,-59.01089928727232,-110.11138774061688
183,87.68942743136148,130.7147183094329
184,10.922227430801655,154.59138359242166
185,38.12560244805215,-3.2691715398295855
186,49.408441981551505,-151.18459525608225
187,-75.48568324202918,-110.29452994681156
188,-34.11463544185091,107.96972091117448
189,70.32551167607281,0.7674131655967926
190,24.626802085490027,45.38436989369387
191,12.62120697098618,-14.701634774675568
192,-83.14658930359185,153.1293354945136
193,4.172593085662456,-100.52882886653956
194,-79.77659113106287,87.60568061197381
195,-43.565549719343856,-175.70623796467194
196,45.15418259079141,136.2357414701388
197,17.914815041899686,-83.72073719968428
198,73.17821992942774,-168.07887225466808
199,-44.36096158549641,88.69154384979805
200,31.432450691699216,6.0098647716289975
201,-17.579663984178012,39.59503515104484
202,35.71045210101313,-21.593058844130695
203,60.49398940437993,127.42264672961778
204,-33.394027080206406,152.55115010806048
205,-30.472354593305127,105.67052096595233
206,52.08927658931347,161.33043084776716
207,-77.87265627060377,145.40377387614882
208,-55.162254171106106,-119.42014091301091
209,-25.80911823264988,-151.41916292999326
210,72.00034533190177,122.08121890400548
211,84.96490485191043,-45.93514715428404
212,65.36565991463243,-8.852999457508105
213,-72.48797392096705,100.06395286442313
214,35.51297355668932,46.70379625920762
215,47.17374725308602,176.14232573701457
216,59.65834411543449,169.6703715921575
217,-47.68018585971551,-88.31556082641234
218,-6.536080260822601,-18.78728637032475
219,-37.526943068094674,-58.45214413895086
220,24.75393128604472,-29.841414937692377
221,86.43509408590009,13.269999413872739
222,-52.310851548607374,142.5536352282448
223,48.459871181752504,98.05370626220406
224,-63.24556510026818,88.78130678194987
225,68.48211896972765,-77.96255583430946
226,-16.699670259993766,-106.52458012062384
227,-61.35009353492628,75.19106036107797
228,27.079180546272795,142.5444009644795
229,36.74069504955959,-33.54278690062918
230,24.864674262051835,-108.61088508077113
231,22.761638262295193,-66.6547526780142
232,73.04425430541613,118.03900730373732
233,-89.32291884438985,63.63407308260719
234,76.4196301138249,98.57593712067774
235,-42.6777408011363,-39.19685575369678
236,33.160035156374846,7.043021084473139
237,88.50365662378823,122.64630102247133
238,-22.200625120632466,122.18957282618902
239,86.68444554954735,89.9958923659114
240,-57.85514517221191,-167.35557589135877
241,35.69086153286935,-142.3930467481716
242,77.12140965045594,-50.65944412536274
243,-41.144064367430865,-24.49363516390349
244,-36.119804083836186,-145.84851402795218
245,-52.720773509328644,56.004258789466206
246,45.87272200517356,30.56871317424543
247,76.82060628766311,-124.56719836764526
248,-36.67331090153914,-119.3376717455331
249,-37.34516802682774,125.45161633651503
250,43.002520058423755,-53.40222041450785
251,-20.661856096245003,32.492330659508525
252,5.777058207985164,29.92812307098714
253,54.82954145848453,-40.23751980656024
254,17.89609670288492,58.64912860417272
255,-82.69602335639809,-175.07566277289467
256,-22.34184736501409,85.24315120125056
257,11.785340645981208,-151.61105211482788
258,54.6961068434361,9.705077338813027
259,-38.760345364680624,-66.38645787982108
260,29.972459642072593,83.29270195549418
261,75.16929084290038,49.33871160309684
262,-89.85650333258927,-47.99695689752042
263,-58.98451885235117,-77.30573965557167
264,-83.53671693795394,53.10482272690061
265,82.65406861972122,-120.35515008422283
266,-48.13146713476364,37.179765082078404
267,-8.901061240863342,-58.38199807708399
268,-35.13656045631888,-149.67155221681733
269,59.678540518524585,-85.30615656185722
270,42.05204297727002,101.63356926842386
271,64.15056366317339,-24.57863321257136
272,-61.992614785118164,-148.68718391857544
273,12.976855433422287,-48.88824304986056
274,-13.300952952998372,118.61617785099207
275,89.86586423712325,-10.552500296771484
276,-71.25035540767458,-90.76602110487863
277,19.5756780289351,-50.04062616507875
278,85.33055990356351,156.02840412002485
279,71.89648839837847,-100.72973598358382
280,80.13564845131745,-80.23156951253033
281,19.258092069956916,-58.157030498500944
282,17.424830703230526,68.36760375133625
283,64.73095666133935,149.03810886707447
284,67.15528196335481,-120.6374486225728
285,79.13015979136802,73.60915985123947
286,-19.9403143845106,-163.44452073128997
287,-70.78577435064656,52.033758135428656
288,45.125765176452376,170.4385271978283
289,-5.65169419974967,104.55249370511547
290,-89.02977013293743,152.08636210675314
291,67.22492249649679,-0.5641049849634499
292,9.634958522108434,-67.87370408181054
293,-79.9507257356837,-140.49893196355313
294,72.94965213618076,-0.6971292627368086
295,-39.481877229626036,103.90346342694204
296,18.90174874071151,-171.88380732117486
297,-89.04149722393977,-140.97928965074414
298,-13.99603565131676,-39.46702524160918
299,37.90640121981858,121.4237979113899
300,19.76494811075021,-133.60729954640303
301,33.533482423041505,81.9552635108169
302,39.66505646171774,26.66724088088077
303,62.316495557350436,-58.93223826176586
304,-63.576478360999744,81.97343756303911
305,-14.28464312993404,-50.561437985101975
306,76.84605618540215,93.00156077991971
307,49.232293428541425,122.20281333601883
308,13.14496510413285,109.69500158031815
309,-42.869169089716735,177.64872034378737
310,-44.228779811557445,-61.786817617222425
311,71.32353865501,-82.91027349749469
312,13.864854942766058,56.15624450277434
313,38.12087330313338,14.227750592622044
314,32.80401832123013,-99.2451639853705
315,-2.973868541695495,-99.25935432142207
316,69.64546343847948,92.07924383290867
317,57.67934003966991,-162.74733722435988
318,-47.176023325789025,-167.13295968565018
319,-15.29787863482953,-74.55292124679912
320,-7.147661932749415,-113.45777890268083
321,70.10534634475295,167.13626563630555
322,-58.70866569716544,31.147643683708537
323,48.17590248012925,179.64543054007623
324,-18.90314074283023,149.72900093366093
325,47.294199430124365,17.153099381363603
326,47.39006855123736,145.32191801634735
327,-75.66427138644019,14.520254859567729
328,40.21491698948034,89.67571972394558
329,67.36095056461181,-57.78849292527036
330,-19.369465914446735,-29.478527816799016
331,44.170397524711404,-16.01524216283059
332,-22.127042128413308,-124.92233480137926
333,-38.48740432226257,-3.344286684278842
334,88.98233624012877,-66.07482095941474
335,-76.34796571893183,118.96838041135209
336,-66.67791337701402,-18.883567159414525
337,-41.93425033609929,-24.893854115310205
338,-28.65614996730983,177.08750513506237
339,-10.390531798597394,100.40379143981664
340,56.133152358398604,-178.2344639803917
341,-44.36965297235521,62.26275547510042
342,-22.84307761601768,70.98804928292881
343,-4.022757903623969,-64.17072359058402
344,82.31445873380804,89.56000039642663
345,-3.9538284904961785,-138.08384949275583
346,75.91126460287978,-21.24118738261808
347,-27.267260394075798,-113.03254394195608
348,89.39759155674776,0.7777271923158935
349,-59.377245769514786,-35.56118265748037
350,-35.85825903634613,37.44639100497244
351,-64.24924712726485,92.89980063692019
352,19.146553185583514,107.57940896324243
353,-41.50089231573236,134.52846938817618
354,36.762740395148754,165.28667466639126
355,-1.060220965707984,77.2664823664831
356,-60.24642152446501,166.84215696260247
357,14.846397433517296,-60.75991340389936
358,-33.147847801447256,178.52751774224708
359,-33.42061438554625,17.54133206613784
360,-10.570055637007528,7.936164653533211
361,-23.69064491096573,-130.62172500203255
362,-32.93604054246357,50.332071126211645
363,-67.40312974567145,62.87435613959008
364,74.16572144940349,-104.07156818702889
365,-14.216317754053776,80.40449056984897
366,71.76664414327266,126.86555433368892
367,3.6848038567241588,-137.12163195057025
368,12.731811648863811,68.09665897560114
369,79.24928763912413,159.18396432217224
370,-51.30971602978251,-31.038641727334777
371,-69.32157823418156,85.20536546276679
372,-62.40210244942316,-160.77906842037925
373,24.319193528106013,-168.3822018842501
374,59.02394173810592,25.49199514888838
375,61.124868977483004,-176.1881121904517
376,-68.28195133342322,-151.08047536444934
377,-59.97107917857513,-57.63621987858427
378,21.714679799207516,-113.96205036115786
379,14.581050990521803,-42.495987577269375
380,-42.38938752622451,-7.801928669829266
381,18.938076373924105,48.720038521848466
382,64.19022216626331,-172.42688363723985
383,-77.67591771410706,102.11086797098523
384,-76.38234186792525,-148.59302598743633
385,37.026053340235805,87.37798577101444
386,-53.45628398000381,-92.88593213649251
387,46.201961740795184,-16.197346951690093
388,86.79195169656992,-49.0424261056246
389,-56.45735678963763,-79.37030233175285
390,-8.75258925931577,117.96674966902151
391,-57.11478818388207,160.7812640831562
392,-54.603132645992694,57.054730520590084
393,72.51702822054091,-107.73500932420808
394,28.25464703056143,-105.95698406331685
395,8.364270742740203,112.9460653910163
396,-34.244412643393375,-17.51500039379033
397,-81.07910502398606,164.55557695267908
398,5.62589021781541,97.47444991801217
399,-7.995592348569531,-106.77891978517547
400,25.471815940170742,78.20029709266265
401,-63.56840478214231,-34.0211799815857
402,6.707466702417804,129.2755678031612
403,61.92316368176765,-126.2694903175974
404,72.35054326722184,4.707311667250963
405,17.66297990648721,-53.55690047546109
406,73.03295024945774,-112.6195525935465
407,-66.57450381052524,-162.1521360259777
408,54.647990458952705,113.08469676852383
409,-83.82948013472705,-114.27777925706708
410,84.79604105001681,-23.95668969546719
411,-73.44900055919305,-127.38724129870769
412,78.25071223629067,-119.99230437733638
413,78.7285424191231,-145.7080215002523
414,58.39494306791423,101.33715878136167
415,-73.67823832145152,59.47041401777568
416,-52.13031895624998,-99.36028932339752
417,-8.530670909324044,-153.2896202924243
418,-84.62290409904287,38.94255735486453
419,79.32508035160055,-72.89351213846888
420,-85.50617626794563,-174.35320710601312
421,83.66265052892868,0.5404071280035225
422,-55.82385087190763,-116.77951688560613
423,-74.06674211142874,-1.4343372321460777
424,6.305209229655603,147.98161870723897
425,55.02123652009763,139.98552408297996
426,-60.857537593832035,-19.985972939400398
427,-47.8970832516117,-10.845177706313962
428,-51.104640062822185,-97.95196919096078
429,-58.938156786608204,-14.261569442101177
430,-86.83618501450194,61.78386595381278
431,60.00130824924423,-161.52926660294418
432,27.195704247292042,172.0466717886917
433,-4.8166693459448595,-91.28110046459209
434,47.655749595706624,147.7980209465099
435,-8.922753281602795,147.410606217632
436,-69.06410203495457,53.1818122767242
437,1.885252249458361,123.84675886755201
438,-37.21135451125011,56.92307519334497
439,33.20142418279683,-43.89413784707901
440,47.64068286129728,13.735427086959078
441,35.461193012378516,-45.04541952475378
442,-20.997030645473018,0.604403295289444
443,6.437498381898919,-11.658092414736217
444,-88.84184321721773,30.098133230992346
445,82.40546525966201,-116.46860300404883
446,-5.067573249258004,48.91648942948129
447,70.53164915174762,27.577039808600546
448,-2.996890892149395,-65.34222747421128
449,9.487741039207421,76.35572445811988
450,-57.26985873763952,29.190768546830725
451,20.912297220091148,17.570406268354077
452,3.1728762373903265,-42.10713319661622
453,-74.12490079356773,103.92707214440094
454,-76.38435400467708,-56.182004642052775
455,85.51874476214772,-71.28228710182759
456,-9.009346825959724,-66.45064689543702
457,-23.398354182814828,131.3379350630022
458,39.54759096657975,-11.309843121717194
459,71.34892163476798,92.19601340839802
460,83.06797900613492,-171.9227443704522
461,-73.56267411541052,-31.84681833254919
462,-15.03593070381919,-118.25173319992857
463,-4.072418392400124,-76.98836226780209
464,38.43327348418515,26.423423160594893
465,-46.20669253923189,-150.55970761785784
466,-24.142547606612254,167.15807200594747
467,-21.996436263862435,-165.73500143694196
468,85.50553682960103,-116.33517137526768
469,-63.43648484141623,134.04130736795378
470,-29.098688303319378,22.36800187589381
471,5.215382640012862,-22.77264160073372
472,-8.662014202136817,156.9490675399012
473,-5.054799387981632,100.86713460020661
474,73.87235451161143,68.23435342391312
475,6.538547398124379,26.49262317610433
476,-48.55660689546042,9.068856951779708
477,27.20515406852377,-61.46299095724795
478,-8.359001106076718,64.07791114012639
479,32.580790044174435,-69.38255487685504
480,28.83144235633317,123.32966333628792
481,-39.676300328651145,-72.8444674877027
482,-42.60043162025464,157.3249610965653
483,-32.93087727103428,147.64085218129895
484,54.384233907172444,90.03647849793657
485,32.793346330277586,-143.35562831839655
486,83.29363012247771,148.96062714906026
487,-48.482106295017374,173.21210383797086
488,-22.72037468429457,78.1072697141177
489,-26.393729673572608,91.27495744145216
490,54.851673851159944,106.49156351817663
491,66.29938896346965,-166.61790827626027
492,-6.089684889089497,-153.85755082039236
493,-62.641345587710646,39.668300467543446
494,-48.61533129735022,78.80009153139633
495,51.38354218644477,-106.59035348291303
496,53.459557114817756,-79.80653347157376
497,55.08190025108732,-84.76030804714291
498,56.52798101131026,15.107026568744146
499,-25.72669810092843,23.070838448023096
500,46.0267241913009,-139.66556460895174
501,74.86139019204501,-52.83282973799102
502,-85.49776198359346,141.34226533606795
503,-48.553891655588956,178.1263261665544
504,42.83430252797248,60.713450328006076
505,-87.80272209014935,-61.47581547622609
