,0,1
506,50.754149302293115,-175.83208015214134
507,-22.43670233023107,62.38605283012211
508,-45.17425785208376,49.8551224951604
509,-31.114139709947345,21.941091219230657
510,-18.618682795164418,35.85751156141157
511,-35.07319127011572,76.04815583580807
512,-59.37720550347542,69.8994012141165
513,23.338522517092343,-16.539745701427762
514,8.295695043025319,19.74436378616511
515,77.77486680479836,48.62428921827552
516,38.34199120368956,1.3183641446489105
517,-15.63266903647228,-1.0566597623074756
518,66.03926690017883,-62.43388107170138
519,-82.15670231587289,119.11954281086844
520,12.339205138461054,-171.5184370002718
521,2.875611003667416,-81.54431929593325
522,-48.525073230038004,-148.05289470000562
523,58.57065004420696,131.26441582106355
524,10.797109387893457,-23.16555677737793
525,52.22209948013477,-55.18983971631732
526,2.581146434414663,-151.49683679984247
527,8.988522583940707,-134.4550025006581
528,68.78187568789383,-58.679293886584034
529,34.03762495621464,-32.487821060160655
530,-83.85141332270652,-89.96584086536978
531,75.72431335227998,86.74481348541411
532,-37.15041462376935,135.91463380384124
533,83.15148500380815,106.95483763666476
534,-16.183419509254534,122.75851081168946
535,32.27821463240896,-22.78240759795071
536,11.851514250991784,-175.07702119151466
537,-70.36023785055566,-75.01071801913535
538,-21.298033403782753,-143.62041553657423
539,-38.09463827921686,144.77394351483736
540,-50.78359981875037,-46.19874055832835
541,-37.520347431638335,16.231622505780933
542,-14.905527384595842,141.66818521058076
543,-21.3424831981054,-158.25351870831807
544,-4.27276877024579,-97.11186257680944
545,33.98932009791122,-172.014190398898
546,5.916703212383851,-89.25171880536851
547,4.988759268053428,-36.311711202483224
548,9.97476263300942,122.85334612866211
549,-64.00635018658807,22.223597311650337
550,49.73679230736687,-78.08617908047782
551,-16.83924343834491,-139.41842219038574
552,47.1858113854484,178.79650645865541
553,45.56198431760751,-29.284036836671902
554,-49.00489924100433,-68.65750366288626
555,-52.98773559715997,172.16669767120584
556,-2.6307553683205214,155.87891547811842
557,-23.273072169797643,23.371880212136972
558,-6.124943146294797,52.866406406634326
559,-88.91070673560256,-6.277253715671549
560,-31.238918587703196,11.936302326490505
561,27.503358368570503,178.20204675585296
562,-67.01549488092638,-127.66411817673215
563,-34.17337839914965,146.90062723158388
564,84.99655545791418,-9.673707701151073
565,61.20923491371147,-139.05867531336446
566,60.924779839162,-172.01314436452984
567,-24.023301575947997,138.47974832650323
568,-11.792568510587103,104.81141699396824
569,-86.269288338624,-120.5877286205944
570,71.24005278107714,63.413869963653156
571,25.284675695491018,-161.77869724865278
572,45.45539915759451,-114.15119195304129
573,-47.00272684235193,-151.71403128172489
574,17.168989837853417,-127.46398900428636
575,-24.319108823983257,-18.21852204666331
576,31.28490670675481,-55.09449845156449
577,20.126952591844315,35.21871242619298
578,54.43898407016579,-121.81373822250383
579,73.97608991080551,175.9299661036559
580,-87.81464140111109,-130.95310088564372
581,10.343713226972696,-9.764938095607562
582,64.9444715557166,176.52342142008916
583,20.17027626683098,-16.164475235556324
584,-51.80171874824625,174.4370208646639
585,24.801280923973337,29.63434929270386
586,-36.167643159085316,131.75086913033175
587,-46.978809753983015,130.16568475725046
588,-25.827323519954604,-7.820547845012555
589,84.90541105176749,79.893191563235
590,18.084464053484623,118.38027363777928
591,-60.91068553682396,172.37248690242285
592,72.43270292792971,-25.472303966829003
593,55.43177833494647,125.86255755952374
594,-6.878892612903442,-131.62475714981724
595,-1.1478808934044338,75.97145069926853
596,-19.414955948709363,-33.40288815870721
597,-38.47963875446065,65.58530633796889
598,-6.808812502623013,103.48517482953952
599,17.494301987118675,-35.01948262001676
600,-61.73278791382095,41.79310005468375
601,-62.04859517125783,-158.75517004820202
602,9.125870785683745,56.96996242802547
603,1.4833590338398608,-172.02551819974735
604,9.062867005958381,103.49734547690781
605,-28.401152000949516,-2.221455057122057
606,35.464088994840495,-117.18796330746014
607,1.9264725588094649,-66.00085304289105
608,16.510562139318395,3.653488482475865
609,-72.19749372973203,33.481332258747955
610,82.80717084268107,88.22431698402272
611,80.69063433806295,110.32560188676007
612,84.18645267844786,122.99552208631195
613,-20.31901054868591,86.56450109580527
614,-39.13293472346897,-83.09882881009611
615,74.3363347703498,32.47039585967789
616,0.18574101308175273,19.264776596167167
617,-19.372778117504026,71.99692814892802
618,27.27563052713323,-129.06441893546895
619,80.31885818978193,115.25971080771046
620,89.5673352616613,-15.474121624932593
621,13.299350037228095,17.467918089658895
622,-67.76553580465482,-110.52312659166519
623,-59.57265846665484,-153.90297297217867
624,53.15470374056275,152.0166366400424
625,-69.48809791346295,84.96432805126739
626,67.21019743930518,95.48143891896785
627,6.1609619223737155,-120.96144079089046
628,27.6542364471849,-1.029823557687365
629,27.357906429603375,5.757782967425555
630,22.146729215390366,-29.401383058793783
631,-9.050990484335586,106.27278390436788
632,-6.326307571572627,-146.8952049642394
633,32.79532369502043,36.165749108165244
634,58.43562542049213,-7.616161144365435
635,-31.942699637631193,-140.11870923896424
636,1.0978462258617725,-71.40109991141271
637,-68.7301757646452,116.52183903125342
638,-17.30961404272537,53.031741113880685
639,-68.98970219441702,48.52282298753147
640,-63.99174284382586,131.37463826454098
641,-78.30834000017765,-18.351566382641238
642,-75.57694400173571,116.0506647390227
643,60.107686217452255,-94.53664886148636
644,85.68692222789514,-172.8629206944268
645,58.13975110636446,67.93294030974778
646,-77.25961777786736,-119.25964621760491
647,-89.89527636486035,-100.66218939839995
648,-54.25114656452467,-111.27826379674096
649,-18.12345314298588,71.4087098164089
650,-42.39549898568313,113.77939671096385
651,77.43339261936308,-101.5998381500638
652,50.00041855325463,-174.23081074465475
653,14.762618571266799,-22.674086599898203
654,-87.81965789960705,-122.4692125377524
655,-54.57679666076052,-168.43589391993424
656,-34.6922723659395,123.34749636495184
657,34.72647630489361,-72.87506239213577
658,-75.7095318510762,44.908927875755694
659,-46.50421685404898,24.11960936537764
660,7.23426625792122,39.96525274004287
661,63.03878179340697,140.04867152552765
662,-63.04398255142772,50.53806231031882
663,1.8559865853146817,-165.68920806554996
664,56.75365222473212,-75.19899281816012
665,18.736062097656145,20.322136268397088
666,44.24523474540197,-118.8068528002823
667,7.169721191397429,-40.65828487542538
668,-30.612761028050123,39.39112238223254
669,-63.48776886360971,-167.16778316722025
670,-75.66760526501457,132.69279216458887
671,24.72262933759535,112.12504675359031
672,29.03070229318884,-163.1207185538649
673,80.35580439492884,-10.579793094794042
674,17.607449903743586,23.6458538678979
675,31.489233509423514,-13.870720127378064
676,-65.6585086843123,155.2186285990349
677,-78.8528524138052,33.9913194765474
678,-61.943224475816336,-131.15207939910218
679,-38.23857069109245,80.99632576489552
680,-29.20924929061782,-136.43886455302442
681,57.874359164499396,19.948646324603345
682,-60.97696381916511,122.05859916656306
683,-21.677839658473715,91.61779997457563
684,41.187934758393226,2.261870462153155
685,-67.08235586485362,16.089404695799345
686,-44.318641076589785,-84.41793150419166
687,-56.2281785544733,-172.0149995561588
688,16.63596467711696,129.60562565074082
689,70.3263580722527,6.7982704994057315
690,-23.928787069159014,28.911313158560915
691,-66.98262301656897,46.878553186499374
692,-87.67345285740991,174.3958044436601
693,78.39755066425101,144.64685521531715
694,-66.71015614793139,-155.3965964130108
695,17.539624478769426,-132.11287876302677
696,15.831471084522065,-99.42794447780277
697,-80.44679520030378,53.63536475691106
698,-21.069394726133993,-70.96733674034171
699,-67.14261633373417,136.06728860948152
700,-26.503691560102865,-155.22579179330415
701,61.366587114950306,27.87475725622525
702,78.87299200642619,-131.81847804668007
703,64.48496020015688,-147.2853050798454
704,-67.36282950786304,146.3641350971546
705,-26.561562569960785,-147.90212341046333
706,24.942681762706897,-123.84757515450829
707,49.05264477593147,58.54337147871087
708,-32.72962805579008,-82.81480323122726
709,-76.89768374399708,24.51498295306382
710,37.77222265625207,-154.49636910311415
711,-29.47442055463908,151.93184205357886
712,9.446826847550483,-128.9638100711295
713,26.960395829595,66.0029194779591
714,-34.210493542061094,-142.35364312163313
715,-22.04127216533226,-47.073082959592455
716,74.25173693639448,161.55242398976492
717,-65.17569730144928,-73.556508528578
718,-54.26756229250198,64.88049106025485
719,-19.911240183185512,-175.29933041375062
720,-70.77578229580091,-154.34974028653693
721,63.18593238684994,-15.74732174267271
722,49.69365247788642,66.51699151919524
723,-23.54870810797287,-32.55002887691626
724,48.05856763393109,28.859841811434563
725,-22.629319752370606,-44.02431786260436
726,38.70976338432766,114.51959357081284
727,-2.539828050872643,90.34264586941003
728,60.52268540200191,-143.49831240523915
729,-60.58252629718208,125.38094954776136
730,-11.243926421828789,-42.422662611200394
731,-67.26080913170186,-70.18213837445548
732,59.76085312368639,-12.053196760583006
733,-3.7150092305835187,16.73095386588392
734,-59.57490686062203,53.25896387796794
735,10.46321897163736,-118.91785396802793
736,-58.17900850577591,149.96490503705763
737,-64.00834868269105,148.08559996416687
738,56.956301665103894,80.1219696759419
739,30.30626127990989,125.4495493144608
740,-14.310942762624506,-53.89870029713194
741,-20.66292164130212,-55.66833860744319
742,-89.73294252386971,55.605326679823605
743,44.10601862318461,-108.22327253989816
744,1.7204185801017218,98.71981539952088
745,25.94232734606966,-161.8306723666825
746,58.137622608562594,-110.67126486338834
747,55.67010939061703,-128.72860301465042
748,-54.89111657495432,78.07290604191991
749,75.27401083066664,-30.671888337702285
750,-67.94858076360379,-114.9108935382229
751,67.71908278324733,23.278594326686886
752,81.24054625772737,112.51673165064182
753,58.36240042560837,-110.2845332995916
754,-42.23712852692337,23.38525025680707
755,-28.49161024583782,-47.77376234770344
756,55.61594379749721,136.49307053435297
757,-33.90515332405827,-15.69887397967966
758,-63.35087102426898,-19.376923744291787
759,-60.48269557885986,-3.317033486500435
760,-15.611220043648856,52.659365183634776
761,28.617479160193213,55.9266691867208
762,72.12419637531767,127.50346310357713
763,68.3783323278659,46.96646980841513
764,25.00050678577034,34.55408259340692
765,-6.82226021254624,-175.47598200436343
766,25.099463052100702,-119.1253768651062
767,45.811436550629196,-18.508265248575896
768,-8.580142413731195,-166.65556911023927
769,-1.5528698101964835,-75.40142402817806
770,80.54866865993884,54.60510795944896
771,80.96133279820043,-120.62298074504483
772,-56.3124335378275,55.307409503402454
773,-24.630067048381676,-175.18904346636924
774,55.75322609660691,-100.3034306973521
775,1.976644338164263,174.69921751124258
776,59.428745960405564,-58.05232992906237
777,11.830029224391396,-95.91031650374288
778,25.570985223310544,50.37910964560325
779,-30.616971371326386,-80.44238179917413
780,20.855390972816537,89.85565297082331
781,-85.12993538499192,61.22785220878853
782,83.3413732522298,-92.28670722140998
783,-47.149782660951935,-31.650020854970393
784,11.282712730957641,126.59205370788902
785,-52.053349632651674,-84.30018177363976
786,5.329901380909092,80.39014291904675
787,7.023622434531546,-152.91371210382724
788,77.49484017851651,-112.68176940613874
789,-54.663407893126234,-179.50571708003062
790,3.9810614391976173,13.289326549572081
791,62.89009958503695,150.25321241317727
792,-72.45303004387047,-110.2772078349173
793,-39.86442661996412,104.6534351149403
794,-47.339541372774626,-113.65739103450464
795,-39.99688650637644,178.71994045765575
796,-63.56129721742407,37.71785727642302
797,-40.116109597837,-140.09382681520174
798,-75.47508628376718,30.654783315805247
799,-3.4600422959688473,7.03629489230039
800,-26.832710310561694,112.16721253217639
801,-68.3836799056454,162.24442756115792
802,56.21550553670528,130.9243108117027
803,45.16318439442995,79.20957109006241
804,88.1313198783194,-126.54205617971823
805,65.38398316951356,-32.70189895455712
806,30.71538604171603,-135.43632593990054
807,-53.470255572665806,-57.8935845462469
808,66.36928629526025,16.656948739854755
809,-15.157312196910382,-54.41342681869011
810,-58.49584025230355,67.95387727802247
811,53.03413994570073,-179.37711855480552
812,28.416579550312534,155.79661289397234
813,58.988922743154205,-81.99353119284102
814,-22.338390669605957,-75.08630834677085
815,10.993748117667764,72.4105228827184
816,-83.10361662933427,-153.81412935478227
817,-18.450446405814915,170.86427740123378
818,-82.65894624970785,-46.46572567717635
819,-84.44983354548837,-128.59869632989984
820,-30.136126003789848,-127.80809796523441
821,-79.92845419758342,93.36873099492652
822,55.977503661201155,21.463170314951583
823,48.07358482574449,153.44200182221283
824,-18.453218920819452,129.7795440271737
825,15.160285610705287,-62.782297991458975
826,-55.465746113991706,-54.954697449632064
827,-53.50980479575833,-114.23940778237663
828,-44.5445214399316,-74.76616211615566
829,-15.223513970148005,-90.94649022818828
830,3.5948004430266423,-57.32742369020002
831,86.0390854900688,-103.25377161370618
832,-28.112002178633567,-71.31804519328111
833,20.70300802356421,22.797779113713403
834,62.79869292705297,-11.46277741443339
835,59.28699967275179,-113.28346206176619
836,1.6148884734142257,-143.13268125225713
837,-4.001891119133461,-138.66625063766475
838,30.227822372947088,-109.20200207193784
839,74.89347421434513,167.73547832493307
840,13.548867221979734,-17.46807405214591
841,-33.68820610017306,129.74341162489117
842,-4.494583889317056,-172.2744171091547
843,-34.782969479314175,-131.67923821637527
844,-18.06466090350844,141.9752278036005
845,65.69293491855444,-30.78896908118972
846,-15.365918600503804,-140.73180546732956
847,4.053413413114072,-106.15127528172914
848,-57.889902070720446,-58.73800915662737
849,-52.65474286805459,17.415608694551736
850,42.07799531268705,-66.69767215352653
851,62.94281610552744,99.11069175504463
852,75.19152275566753,-2.1201584265219537
853,-63.19753000867841,-12.330327053364385
854,79.01558905751025,16.26247450800915
855,81.0777099545978,143.72547613055286
856,0.47040352037308253,-90.74692952004307
857,-29.293117472414295,35.108706180797896
858,51.66908875138847,54.80444414974926
859,53.21183196060281,-16.689440172314136
860,-58.56255862548101,74.06863025806169
861,-10.630588486990533,-62.197006245807145
862,-68.59320735612955,-80.17577701802958
863,2.8786049952908144,168.1143195466683
864,17.821363849445873,53.177359630520044
865,-72.82827486314785,-85.81060722824414
866,-80.90973833600485,115.29116144016035
867,13.931220641623582,177.37879130668324
868,44.051225672022014,-38.4662455275766
869,-74.69137081074324,114.48507487545879
870,73.52668082459505,129.66249558094557
871,10.15839190961286,-103.15271695201046
872,14.906006322216854,42.64865656686396
873,16.729957160428413,113.7501215578227
874,-61.250339682040135,169.1315414783436
875,-66.27623133526762,-118.23819417974042
876,13.141497858119024,86.68426337537483
877,52.23798719488181,168.50579327716622
878,33.31799272457633,-8.475735199278375
879,-64.15369972679419,-142.91343398299955
880,16.32709157795307,158.71629237615588
881,-37.24758411900176,12.194223150143245
882,-35.884564851475126,-93.58393868899279
883,10.455413028064356,103.11973260048063
884,-39.907414625515706,71.76674046439197
885,86.16771578983756,-1.0062893520395733
886,-41.8714678947829,145.74008571115036
887,-83.05516150409876,146.10288384644537
888,39.63228753939484,-35.24754430803421
889,-67.8815369753502,-73.7591022456489
890,-57.20631732611861,90.46690831540229
891,-7.304042469878624,160.8046768980564
892,-58.766779508861575,23.23362246523064
893,-56.97172395907018,-94.19876171684608
894,44.702777104627614,167.90645802860212
895,-62.46706907602818,179.30339486623114
896,-1.3927989119314503,-171.99306573116337
897,-83.72733951494007,-41.80257391989747
898,-18.809847091393053,-13.7771828307759
899,26.614948541780635,-18.951601545095713
900,-57.93017351920696,73.66867505373727
901,8.172635277510196,-132.71406550945778
902,79.63933626137032,-55.18568473487258
903,49.95219070499243,-178.8361400075309
904,40.569102570261606,102.17597686770262
905,66.67768317237025,-174.4721890109572
906,44.438632525052924,-94.56632834265548
907,33.41702143221411,44.148880073952995
908,82.49603658167447,147.64018875740828
909,22.676353950449283,174.3324039255225
910,73.73479574874361,-28.920466664371304
911,-19.420935988191502,-25.727416298234772
912,49.30907062034481,-60.809229241374496
913,-79.58699363823418,-147.26767301064663
914,-7.880620236542853,50.57239937473733
915,-73.65040657572051,-114.92019346264306
916,-4.603139295817186,-155.93412117168668
917,-86.15724042446854,-123.18544143115113
918,54.35676654786303,69.58184286439268
919,9.456757763868012,94.3104638460336
920,-49.31626751446328,123.82455439106121
921,68.29284732985346,-161.41663468788573
922,-12.540719701882026,136.8349096902715
923,32.59782654938246,-167.347458370193
924,-69.30681279051313,131.3520830585005
925,22.8243774268515,-17.088329257080687
926,-51.29959161412001,-108.27113332249851
927,6.234330536603437,-135.2533101092169
928,62.051185312586654,137.0933875698808
929,23.107350703791212,153.07724960544408
930,20.180975566955652,140.635635944456
931,-58.33989363788377,-136.6508068198092
932,-77.68689590290148,16.79502049166595
933,-54.0842627606961,34.2570376882737
934,-64.61574185286977,-73.08821283713212
935,-75.07138629622003,-16.489216079656757
936,-12.794303183232998,-148.53267575375364
937,-27.51195824625642,-177.8923379619044
938,-15.739495417074934,36.47774191792189
939,-63.95132776987745,-147.25865715328112
940,-26.36698306038958,-44.354909143632455
941,-44.48672254603469,142.12182708808086
942,8.121599569283006,8.206186381883612
943,58.498927494705384,137.5919823365195
944,61.15634665647036,138.290839623205
945,78.35754564322752,145.5120337112632
946,77.4205272872936,-66.57059721031786
947,46.75594837690332,83.4732618004548
948,-88.8543070531312,-157.0706180864967
949,0.6212047544304795,-84.19159884359298
950,-34.686098969521396,-178.06521581430738
951,66.61051270572099,37.82010443978979
952,-11.526248392321662,-15.000528516614054
953,81.34311829816082,-145.18443811160884
954,-77.68240136584245,-109.67528356452686
955,78.18560134929541,148.77780226113907
956,11.52119786276343,78.65784057427692
957,74.81829837237731,-120.33092240850863
958,54.07624469065115,-56.90165233973242
959,-42.60980416510019,115.75330045868623
960,50.30256047799227,-172.43201053502284
961,48.85263164817408,-174.29810582212843
962,19.32122303295678,35.2187591872225
963,-81.45286981210621,177.73327240019455
964,-37.755306436245036,85.90272103353345
965,-5.492914539477056,111.99550953105626
966,13.690335069710557,-76.70075289452097
967,-61.11859123957719,81.48315984033115
968,27.442149777951286,-80.01423979664067
969,41.15361974595882,155.95849631903235
970,66.42562946030293,-67.396961792751
971,44.69724691237903,16.531687884616446
972,82.66328178851305,166.82210877958875
973,-34.92024056492021,-47.72401820563698
974,29.69172041201837,178.14817050004638
975,62.20229433279712,-131.6351109779256
976,-44.40494469470536,-178.9163570403236
977,46.918317188861494,62.685370013228294
978,-47.52249141729455,-173.3524543646166
979,-73.00057923372403,-114.05266641443058
980,-61.53668208321103,68.50017201586871
981,68.85900950909135,70.82926703860397
982,-59.83383239812142,122.2776602054966
983,-36.007739109258274,66.550637802339
984,34.79298062024739,-31.014149096948927
985,1.7724385438723402,12.95066103769662
986,83.54311381232316,-60.401321153740014
987,57.68282888269974,-121.51443139090757
988,42.841171249221674,-141.30875876336077
989,-63.802447843959754,11.467229130014516
990,14.220921764623,148.10402996049083
991,-36.952000008189025,148.252493855191
992,68.62211484165547,31.7221203232441
993,-64.58186905384417,-99.71456252623848
994,69.71528840864542,-95.29161400022447
995,81.82406271117193,-16.843235435259885
996,-26.368384056683134,54.2881879977802
997,-22.872287087643244,-69.05681588855285
998,-0.6170904634739429,13.143940449185152
999,71.61205754237722,-32.45800273221835
1000,76.04965168760089,-21.94685294378388
1001,63.28258250815159,55.93854299730836
1002,10.597695164963895,95.08904711516601
1003,60.92059109770349,176.78760461497416
1004,-36.642128786110774,113.96199740950595
1005,-19.79017203030395,-99.94590306817793
1006,-65.40263454006225,145.94723812117957
1007,-72.94506441571946,3.7897582055989574
