,0,1
1008,89.05144233054338,-138.930909942502
1009,47.62839846338005,-163.05841302369407
1010,69.54780764922597,39.441834052387975
1011,3.765762088344715,-13.422407073454139
1012,76.54784601757993,97.61161269673505
1013,-47.93352130469332,-13.223742135094284
1014,26.33884611840554,69.55312389193361
1015,18.58181953122063,87.0231487650891
1016,-32.71792898967997,-95.99722837700016
1017,77.19307596375441,-167.13087867327954
1018,-72.61914417071617,150.6434561427787
1019,-41.53782368385002,-57.29280070078994
1020,6.740130599352881,-134.05838581462075
1021,-28.41493689847318,144.41160536181735
1022,42.43614168398409,-144.7735691296552
1023,77.49800553620247,-73.80884402423938
1024,62.973752988058095,-15.207653526891335
1025,8.509525366649427,-10.026046712222552
1026,-60.22768299724032,138.62953534784998
1027,-32.642897290034526,73.57273928570618
1028,-41.61705845551741,53.35189110098284
1029,34.52013678483023,-31.228689220558635
1030,13.536115245808148,-15.601275775397681
1031,67.67679376652552,-56.740624018628864
1032,-73.71727686772219,-3.6308924911355973
1033,48.54500992924537,-98.72456170335131
1034,13.344878504141818,148.8785993982376
1035,-89.88972579093125,-76.42294273699632
1036,15.88144723759055,81.0806726120669
1037,-32.352020854784875,119.16626421221423
1038,3.484167249554133,-28.309036580295327
1039,-22.306477330747512,171.14710622839613
1040,-86.85857288150775,113.19153877242843
1041,3.2247753975934756,-137.3141386841143
1042,-24.437619896493132,22.37027996161811
1043,-79.59009833267552,110.12245689367404
1044,-35.04964043906196,-87.07047162686847
1045,-15.819337639774574,-120.14742388713341
1046,3.9851239752067613,-94.00908174237051
1047,-47.46231370354113,121.17537731691601
1048,11.444042667051278,147.51461790411315
1049,-56.30503551681367,88.72218676832995
1050,-1.2539208045285477,112.05576616561956
1051,68.00771421948065,-178.02499114767218
1052,76.50313976509506,86.2702137447908
1053,8.904595019389902,164.92111970357888
1054,28.05900354039089,-163.81434890780548
1055,89.14468685586826,123.5268103900292
1056,-83.99840666655795,-2.7587038886408095
1057,-73.1523177233083,-165.62189076920296
1058,51.88749887609808,58.49988522728819
1059,50.6351362753897,66.79343999549863
1060,70.78534130895764,-45.51095405701773
1061,77.92662728619743,-39.181468911092
1062,7.697976098763675,10.492458517330704
1063,60.91837139272181,110.30705097785409
1064,22.39250262038172,-168.20353511567416
1065,6.079762058082608,68.99979462379375
1066,88.53566928022971,-63.30731997705145
1067,16.200969931021675,129.74141098884002
1068,56.15444253927373,-59.7567126040864
1069,16.667755189328233,-150.77607723270995
1070,-22.474505578633426,-103.78076430243485
1071,35.144761361069285,-127.81594143322764
1072,47.6924312795754,177.40962473978254
1073,39.54921815876361,-62.956641334549275
1074,43.84270264392538,-169.02638391539088
1075,-71.78977485647343,-95.46733008355181
1076,32.37668217742868,-150.64809132616068
1077,4.6634805010408655,-165.55012231002064
1078,-63.542942955421836,142.68554012100577
1079,-78.66284901727427,11.535171220120674
1080,44.38582990406911,167.8325449739171
1081,-3.5891444891968405,7.021048308716189
1082,-67.3377512214013,-21.97471207199564
1083,-81.45474637767641,-32.58663277668285
1084,-32.789906211918264,-133.07893769498241
1085,-44.66629744949483,-156.7868198415496
1086,-36.57793491667937,137.68130042118747
1087,21.655397439574855,-72.85631392716114
1088,-3.9393939995578506,113.73495441179818
1089,54.119918716002246,30.79072764405825
1090,53.77881510337289,-54.87756501322848
1091,-62.94377654181275,80.63697047163316
1092,39.03153799138582,174.04736356126153
1093,-59.32004332615291,-176.55702072167585
1094,-45.93822642594606,-169.19115885141636
1095,5.0264685173660695,-154.05787180133578
1096,-55.91743331416261,-135.225526941335
1097,52.737560593433244,173.2101227443817
1098,-46.86675006965662,-63.0935020283147
1099,53.501598982413185,-56.926199843737194
1100,77.61762954781705,18.578426778028273
1101,40.937660376102315,-177.63054675252056
1102,-88.66690811111508,176.91842551023746
1103,-9.029338783910063,114.87521613043486
1104,68.9716467336884,14.450026380081766
1105,-54.31985515323714,-66.46824369454785
1106,-76.35420163257157,43.1356888972897
1107,-6.8661564608216,22.207657582497177
1108,30.98367584784515,-132.04087956871888
1109,35.38676359217074,2.8054976231519504
1110,58.425944262072534,-111.15324790977208
1111,-10.222468599495528,150.30824408938315
1112,-57.466561956052885,34.50212246840832
1113,57.7290624721212,139.43823478874157
1114,-75.97406631350978,39.701753113907415
1115,19.7809039376788,36.18813077072065
1116,16.66578112635706,-63.47200462325961
1117,56.60513263045689,24.84937253239812
1118,-52.310330376603524,-148.83999517350674
1119,83.19340573079324,72.45593895097514
1120,-78.83982925297407,146.68487469326152
1121,66.507313592136,111.0904185233997
1122,-80.28750982849058,15.345218969931437
1123,-84.33311194032564,-134.48947527317483
1124,-3.0822703938949587,-64.64314310895348
1125,-16.999863286981736,-12.935013688352967
1126,-83.09482718546319,-29.63815191763331
1127,12.040862159283066,-1.3684723202927955
1128,35.77867073041962,116.60552543938286
1129,26.47113150721931,155.97621023576414
1130,-89.50795081781892,175.35527066001356
1131,-22.181126384895293,-5.141312536631517
1132,-4.60842566589119,126.00181991853651
1133,-78.48860033086206,-15.33804910153583
1134,40.88719902872256,87.29773988924705
1135,-5.762298916802067,-80.37183753303331
1136,13.238183165724479,-167.4406243770989
1137,-51.37777161572271,-69.92963126523182
1138,51.013792260857116,110.11039540823111
1139,-25.644927709345097,67.68197847378775
1140,-79.40154680576258,-33.792141568975666
1141,81.22466433759803,-116.6948332121801
1142,-39.026067196814004,64.59061493459305
1143,83.60069607591868,5.194583123841454
1144,24.784121133846924,-66.49431932582863
1145,-56.377744968544526,92.02843796353568
1146,-83.26719068039978,65.57792876338044
1147,79.54994750264152,152.04518778628608
1148,-9.750976018054544,80.7933840765379
1149,-26.86522757713506,156.73061914457804
1150,-22.037564590471078,-126.80372754741305
1151,19.66256227117431,43.2436088070304
1152,-62.661080512927654,175.251974282187
1153,12.07928874400622,-127.72671960916108
1154,14.39296691998831,-37.141000466285675
1155,31.47047729900943,17.85623666744658
1156,-43.59036540492961,101.71944401359667
1157,32.70981704937559,0.6088945103725507
1158,35.61204519172023,-175.3346997746829
1159,68.15148826605534,-126.53338644305776
1160,-85.19243317686403,56.36805458539405
1161,29.607422148339282,95.01482327815546
1162,65.31768044371819,-132.0451623586626
1163,-55.32882763621848,-177.83921372056537
1164,80.34590403063117,-106.18965458205494
1165,2.0896147430888448,-59.80265640835604
1166,73.84083913260122,41.09283766144142
1167,84.21223100004894,-117.9716585821799
1168,-65.6408842134389,-147.5510447366704
1169,60.609938074330444,-42.59349774136709
1170,13.585524045148404,146.53132964984252
1171,-58.60973338259634,93.15288444828974
1172,-25.384991101095068,10.32037514701031
1173,-11.73146873662101,-79.5887059473554
1174,-56.21796962394592,113.40603308040698
1175,52.63046103829362,-162.18104344345346
1176,-37.04071863621832,127.97152714942376
1177,-78.9380632506096,-159.67590979352866
1178,-9.002646071277596,57.217096545351666
1179,56.57016809930053,-91.24508740225619
1180,80.12814500322827,-108.81377286619303
1181,36.6407233692652,18.645329531781556
1182,22.289816261405818,-4.100426764613928
1183,-27.368778688206355,14.378396871670645
1184,21.165692940536132,-47.523916915365646
1185,-66.08147881515826,-53.03873962842157
1186,-79.64938748471285,-77.42134109060277
1187,-32.354105792318315,-179.33369290680852
1188,-43.346665159954654,-149.34844096074522
1189,-9.735848334304109,31.59967117532031
1190,-60.37277859746652,83.45654723721759
1191,85.66809294630673,-103.65742394515284
1192,24.021993817374053,-26.902791463792198
1193,3.696235574877136,-40.613302549785715
1194,15.427481495824011,112.47993877282619
1195,-6.318747859501784,177.1530440180265
1196,-37.37250536628357,137.58833870168456
1197,-28.522109488384885,-65.89772371497804
1198,-76.9521462814161,-69.26489028146452
1199,9.481207335227168,-97.25831781116761
1200,-25.17636613267149,-21.738708260887222
1201,25.42727462133125,-94.23764675358291
1202,49.0356645237695,-53.72953423042625
1203,18.734372704326944,-55.17750920871396
1204,-76.12884267106217,126.75512768907902
1205,79.77055124175072,55.274258552735915
1206,-10.920055089380412,91.65066632258151
1207,88.71363179577318,-98.3086190001885
1208,-75.60422172249764,130.10649604357332
1209,73.10021140834283,-64.7000585203379
1210,67.48487368297751,-133.90603451266395
1211,-3.8618235569151835,-163.95127916133586
1212,-18.141949512986557,-105.67628069955306
1213,-27.209306694772174,-144.88890955100578
1214,63.93470970601305,-152.8105269425834
1215,-69.80233879602295,-23.60460304755526
1216,55.875113825745444,-172.67452612099805
1217,-3.079362941942321,39.60579969025716
1218,89.47638586553771,-100.0868590099248
1219,-61.08959090373585,-49.212502104837114
1220,51.848284625082414,148.7255685823634
1221,11.920708961003982,-89.45336310814521
1222,-63.675231958684066,-47.55210621508169
1223,-80.32867901077657,171.5917696889814
1224,-89.58038171207549,14.995089068361068
1225,-30.47343952755577,47.244512047419335
1226,-64.3454064636841,132.25748041299812
1227,74.00567380531274,70.51584298193379
1228,-61.42839311150122,120.67493058098972
1229,58.7804354977217,-161.3755590628119
1230,58.30380843986572,74.76922277533117
1231,18.458326441724992,-93.60283509523686
1232,84.82572831590156,154.0133521595668
1233,-60.24011977010285,-35.5509205172271
1234,-68.49250307265976,178.7791105843492
1235,76.54718042004507,-130.38406539497697
1236,-24.812299910891113,166.7040749229842
1237,-45.54264470280745,-33.78808420582601
1238,22.473443617016898,121.09907715401584
1239,79.81710012713472,40.242282666726624
1240,83.31801659564951,-51.52004504773993
1241,5.849856566288793,-133.21300269055953
1242,-29.4892420854338,154.71117723234545
1243,-6.652608975012171,-154.89255739866456
1244,-15.545336850976256,-91.72349176234363
1245,81.60027931015978,56.32505332075203
1246,-35.405972934639685,143.51826625120793
1247,33.29281656758815,-28.763368407624824
1248,62.24171334305436,55.38225757658057
1249,21.793643073762112,-165.02187274218892
1250,-48.343759158769984,68.08968791378405
1251,12.27647792276693,174.44415167765618
1252,-73.30647857738865,-155.89127446614773
1253,39.05832301480791,-126.55984402694904
1254,-87.52950309094115,-155.80837770490234
1255,66.10315878107127,109.04104250825998
1256,78.57182483283967,-167.6561772806849
1257,58.2169231606392,61.39435712245262
1258,-24.362917409874882,-36.55337058679763
1259,-86.55872682916484,-73.9752774518376
1260,-28.074790500561498,155.47336199425035
1261,-45.021309824238465,-129.6251127180388
1262,-43.38145183860138,116.58041735049494
1263,-70.4055062171312,19.767509035055554
1264,73.24072255155255,157.06916742655966
1265,-26.674849957550485,-110.47901568427051
1266,-18.4258776257645,167.83786669775935
1267,82.73761750699617,85.32105053931576
1268,-83.1057177205034,59.79400121579283
1269,26.54789957273678,-75.96855481126836
1270,-50.054559551120235,-69.31821507373319
1271,58.83816129501011,-38.09222003603986
1272,-9.216073769556644,-153.22131021116965
1273,45.54514211021794,-135.98325599914074
1274,23.344354523983597,0.10440739450748993
1275,-47.305916545967015,99.59879999056835
1276,-16.517695080343415,-162.5317194359396
1277,-81.0687269892467,-63.210619304392566
1278,60.314970188850054,129.16151250408285
1279,89.42401351741384,23.290470044268574
1280,26.923768491581157,-21.417504651141144
1281,65.29654132131935,-163.5761345876373
1282,73.97447369590367,-117.59053345748958
1283,-86.242289763761,144.0633426939669
1284,-48.06877738376024,42.09414192934989
1285,22.22050267096587,-162.242414670431
1286,-3.1525845685061853,-165.26772810393368
1287,-70.93513615674915,-86.16348421959374
1288,-65.7979426759731,42.3296780135982
1289,58.96151084217854,-30.80700793492491
1290,-68.57644764205875,104.98541390569477
1291,58.98640702535195,95.94455817999807
1292,-24.016087121585187,51.478327940757026
1293,64.27840011209636,144.81692407529187
1294,77.02654000221045,-167.3388566874338
1295,3.6564503469648173,-157.48672885027204
1296,47.376837915170114,-86.85768044546273
1297,-49.21965638929434,-65.06571499903646
1298,76.97907724273657,58.32688077874195
1299,63.76773779897283,178.04364848003434
1300,20.887384956897165,1.7154268705103561
1301,27.054357501865226,61.770893266120254
1302,0.4097290998320915,114.93612323516794
1303,-40.90951150690475,-22.37080833626092
1304,40.240571518957836,-44.518168500751045
1305,-1.5709862690118683,-91.34330735179198
1306,-1.1741783819300622,-1.3034419983434589
1307,-16.477875876970586,-48.13435790181873
1308,-59.334052744139655,-130.31318470304427
1309,68.80235935113097,33.777479541038616
1310,-50.84784304878644,-177.47749555818334
1311,54.23338154610252,114.34826394059945
1312,59.71906403773377,-159.5069541823011
1313,-31.3341731702223,167.2096334832351
1314,-7.645018007719685,167.82684430882392
1315,-24.77153543883962,103.77957054547545
1316,-41.69745562427699,-113.3545466908489
1317,-66.71774526765454,134.9950502435657
1318,-64.28447771737893,-163.24985299601872
1319,44.44424257774199,21.1870632649281
1320,48.25016830474485,138.88192151382543
1321,-0.8085285711190693,129.16759984836892
1322,35.40033188999634,99.15813176839595
1323,-37.421444329587814,-70.01496617474437
1324,-44.16116266797161,20.41241146350825
1325,83.49348763939287,-131.86212593661094
1326,85.58037416883371,-48.395925739898956
1327,-21.231934736131095,75.21621784662705
1328,-11.869183486037002,-147.28938857009123
1329,-10.028274156604724,-131.08106047908706
1330,-40.139515832044246,131.65188585539852
1331,14.58005342735268,-152.955869206819
1332,55.92274887130844,85.50979279973564
1333,46.80355518044257,-153.8934536740847
1334,-66.74702599658782,-75.80576108771494
1335,9.366576518580146,60.6390043952521
1336,-5.783902431540071,8.516786199205143
1337,-71.2439384743269,-77.50348230938286
1338,-57.04236121677258,151.36911591371972
1339,-12.661592457885178,-70.53505809302693
1340,-61.476804727187755,-61.490137720055074
1341,-59.34921220237693,-158.19204201898808
1342,59.17981629380057,89.28447857079567
1343,-48.233534990575635,-67.04266444513834
1344,68.12381267557035,-10.366290733203925
1345,26.791932505062206,-11.254019364312512
1346,-85.3618124275647,47.03505861506514
1347,86.17969956540762,-54.249154757818005
1348,-31.511288691053643,110.29484444914686
1349,-1.824223789330091,-83.88282868532472
1350,-72.90454112408727,71.66846026919973
1351,10.771587449297542,143.66197277069438
1352,53.96015522617435,-77.77506149234162
1353,-59.11306044564076,178.16634123915333
1354,-58.71214781769982,-11.29371983621536
1355,25.227459922289015,-155.0942591655302
1356,-18.642533489784697,-92.60917784020863
1357,79.01789249214164,84.443512079919
1358,66.6523229851314,176.16739311637207
1359,32.97506278257539,-25.291236285449116
1360,-72.07665353827828,162.67008345825462
1361,-53.17619041018978,-6.849973248436555
1362,73.42278118977615,-37.504189636061426
1363,-56.267205327444316,-35.417134951986725
1364,40.82222316893365,110.24441384775116
1365,-1.6562924544650173,51.156702456435454
1366,-28.0610487970226,9.643796456465566
1367,-22.47855258338295,133.29650777123487
1368,-16.31252468171313,-25.962479161776315
1369,-82.10347570810386,27.31283804281898
1370,-36.32420743533151,-136.13579539134224
1371,9.746031154930435,157.55961391531736
1372,-72.47750088878979,164.7432536622602
1373,-25.06212490025399,-164.78679828797965
1374,-38.02143509776498,-126.51782208297072
1375,-0.9441921126527149,105.08270093738759
1376,-23.992832449543585,61.60984224782425
1377,35.016335587925525,31.099360720706812
1378,-23.99649237935786,-91.22925194824609
1379,61.804735873624594,30.710090586608032
1380,23.387322540906382,86.90322151130147
1381,-83.62238342241722,-142.2341616079554
1382,53.496426259439176,130.2921278915383
1383,-51.87335749319555,132.41371302869646
1384,39.22010502217489,-61.57879718640119
1385,-59.84542079914022,152.95264460562703
1386,88.00536332532926,78.01459679729243
1387,-81.04366975925387,156.76073266996463
1388,-6.340939071449796,-155.047415882382
1389,53.83550003098665,-123.64389970853433
1390,60.23895354231507,45.1129578049011
1391,38.289736350440876,-172.8711257905139
1392,-0.8325702240504995,82.8438483458093
1393,40.502770814042094,54.587112705794965
1394,-5.892565936325795,60.84121930062665
1395,-47.97142695599886,-30.980517691946517
1396,89.67715792462042,-123.75562953352538
1397,3.7725747704299835,124.34037107453162
1398,71.24172811633267,115.49322492509702
1399,65.04444530903459,-86.50485418553286
1400,4.834731852990259,-72.69771287585762
1401,-11.748740058891798,11.238408287191106
1402,-48.797391609660075,-85.12794501983751
1403,-49.8732056037479,101.35009199269115
1404,-4.324439472779403,-118.28629639377162
1405,-20.435627488990846,169.81543709592717
1406,58.830648428920824,60.51766533187404
1407,-11.304879925708676,79.98942059935126
1408,50.37121221409714,-30.550034831147542
1409,73.61061256222257,-130.85862963221828
1410,81.93298323013556,12.602309402164906
1411,8.981807293311277,-60.179509706087416
1412,52.93187031939294,-67.4043026467968
1413,-31.78187242743215,-34.54230056476342
1414,-42.82055474605118,167.52693217609902
1415,-75.27181303481711,-86.37555209800223
1416,-46.78329961153369,56.623285359405315
1417,-60.99885511239988,118.99084576449212
1418,-68.47077216612608,-15.132087050512496
1419,55.75195691232042,90.74587714872325
1420,-11.363491574089082,25.97493196524843
1421,30.858437574225192,-72.15530905351805
1422,-12.122995835509428,18.979388904820297
1423,53.497560703453644,-126.99231205417988
1424,52.95718768242716,-128.50828505109757
1425,57.07638068288949,-97.79533238132689
1426,-66.06723945943486,116.01379690822006
1427,-31.99937523259893,79.64989843933404
1428,-89.80213739395995,-14.67114526818844
1429,-4.426220769759254,144.4882655207394
1430,61.2786635080935,-150.8406019518303
1431,-6.97193220765422,-165.5021881983076
1432,12.868448686557912,-19.79387691628645
1433,-23.40637747261792,58.40630413794696
1434,-76.67333971846088,110.34131932955063
1435,-87.84787087381842,121.65312446516538
1436,-17.70374144424467,-117.42127799878489
1437,19.167125998681897,35.330192542419894
1438,-39.64188806541996,177.12158915709853
1439,-30.414920421856117,132.9655687414438
1440,-57.075576175421546,-171.44320653943032
1441,35.30005305335591,79.9873597089599
1442,69.09962346511739,129.4520692366753
1443,-37.89296865202441,147.9786163531868
1444,89.72415890901829,-76.08190932111374
1445,59.37074573596115,-160.20312806508485
1446,-55.33355394827072,-154.62631775024758
1447,-60.53939972605312,100.46734980238529
1448,-59.931895106505266,110.50893053984032
1449,-47.58274580294959,-110.45341252471492
1450,-60.58521938817251,-32.066415109008574
1451,28.5798608601484,111.51820246959983
1452,15.008127153507829,-17.38696810022998
1453,-66.40003645558875,46.67009755303249
1454,63.34117586488816,-172.2716819638828
1455,40.87409519606268,-59.12710185140892
1456,44.40650832598706,63.03960926995387
1457,75.04439691590485,-27.6855678194666
1458,76.02981808336293,132.95482806847974
1459,0.2216304437212102,10.311150771265744
1460,58.87425796171644,-26.461391080954115
1461,-20.051888106177202,103.18036740225057
1462,-65.06999018817349,-62.772696568972705
1463,56.520052520304205,35.233363701988
1464,-12.064489717640939,-170.56795042652794
1465,23.967042772211713,-102.03758412373958
1466,-86.61745732483293,-158.64260160816673
1467,-28.179386473544483,62.088349956114115
1468,-61.81412675496475,59.659227652224075
1469,-83.40677570569719,-178.98602185458037
1470,-9.193558441704027,-101.5734357392295
1471,16.728750435386928,119.46050325855032
1472,2.8699863334434923,-153.68863784913648
1473,41.56170669042609,151.28382362015083
1474,-88.67335525821245,-18.53552371534107
1475,-83.41878612913291,-133.81550313520466
1476,65.57609916304682,-5.277663708961654
1477,29.024780020166915,153.40952478669817
1478,58.10245619649959,32.03069539695139
1479,-36.63628320072557,42.73924147547774
1480,-2.1308304547275725,173.08996644109897
1481,45.003014930690625,-163.89381369615816
1482,-0.6779450347996203,-17.513444701659466
1483,-49.1800503984736,113.45483586614569
1484,-53.882033744357045,177.54889953386567
1485,-19.41958675221703,64.08793966405926
1486,-72.51412813198586,158.97528721917269
1487,50.013499789895974,30.4577840736103
1488,24.20166197719695,-166.43307933569685
1489,-88.99706760259389,91.6362025992496
1490,-10.093297005157922,20.00740186569203
1491,39.617486328303244,85.13351695773753
1492,21.37592561039547,-54.216660539075306
1493,-28.106175462338257,-17.406115937459163
1494,27.074283980052087,129.33261374671855
1495,-42.04278714848372,142.00986844641136
1496,-11.463002720533808,160.90338523911902
1497,27.95896103096537,19.221289957682927
1498,-63.37104660956014,-121.94544086465746
1499,40.66748413570758,-107.97972442654554
